playerID,yearID,nameLast,nameFirst,teamID,AB,H,B2,B3,HR,BB,IBB,HBP,SH,SF,salary,firstYR,careerYear,Allstar,TB,PA,SLG,OB,OBS,logS,earlyCareer,Allstar.next
rodriiv01,2003,Rodriguez,Ivan,FLO,511,152,36,3,16,55,6,6,1,5,1.00E+07,1992,12,FALSE,242,584,0.473581213,0.351398601,0.824979815,16.11809565,FALSE,TRUE
rodriiv01,2004,Rodriguez,Ivan,DET,527,176,32,2,19,41,6,3,0,4,7.00E+06,1992,13,TRUE,269,581,0.510436433,0.367595819,0.878032251,15.76142071,FALSE,TRUE
rodriiv01,2005,Rodriguez,Ivan,DET,504,139,33,5,14,11,2,2,1,7,8.00E+06,1992,14,TRUE,224,527,0.444444444,0.286266925,0.730711369,15.8949521,FALSE,TRUE
rodriiv01,2006,Rodriguez,Ivan,DET,547,164,28,4,13,26,4,1,4,2,10616410,1992,15,TRUE,239,584,0.436928702,0.322357019,0.759285721,16.17791148,FALSE,TRUE
rodriiv01,2007,Rodriguez,Ivan,DET,502,141,31,3,11,9,1,1,1,2,10567639,1992,16,TRUE,211,516,0.420318725,0.291015625,0.71133435,16.17330696,FALSE,FALSE
rodriiv01,2008,Rodriguez,Ivan,DET,398,110,20,3,7,23,2,3,3,2,12379883,1992,17,FALSE,157,431,0.394472362,0.309692671,0.704165033,16.33158337,FALSE,FALSE
rodriiv01,2009,Rodriguez,Ivan,HOU,425,106,23,2,10,18,0,1,1,3,1500000,1992,18,FALSE,163,448,0.383529412,0.279909707,0.663439118,14.22097567,FALSE,FALSE
rodriiv01,2010,Rodriguez,Ivan,WAS,398,106,18,1,4,16,2,1,2,4,3.00E+06,1992,19,FALSE,138,423,0.346733668,0.288461538,0.635195207,14.91412285,FALSE,FALSE
rodriiv01,2011,Rodriguez,Ivan,WAS,124,27,7,0,2,10,2,1,2,0,3.00E+06,1992,20,FALSE,40,139,0.322580645,0.257352941,0.579933586,14.91412285,FALSE,FALSE
rodrijo03,2006,Rodriguez,John,SLN,183,55,12,3,2,21,1,3,1,4,332000,2006,1,FALSE,79,213,0.431693989,0.365853659,0.797547648,12.71289025,TRUE,FALSE
rodrili01,1999,Rodriguez,Liu,CHA,93,22,2,2,1,12,0,3,3,0,2.00E+05,1999,1,FALSE,31,111,0.333333333,0.323809524,0.657142857,12.20607265,TRUE,FALSE
rodrilu01,2006,Rodriguez,Luis,MIN,115,27,4,0,2,14,1,0,2,1,332000,2006,1,FALSE,37,133,0.32173913,0.307692308,0.629431438,12.71289025,TRUE,FALSE
rodrilu01,2007,Rodriguez,Luis,MIN,155,34,5,1,2,12,0,2,2,2,392000,2006,2,FALSE,47,173,0.303225806,0.275449102,0.578674908,12.87901712,TRUE,FALSE
rodrilu01,2009,Rodriguez,Luis,SDN,208,42,6,0,2,37,4,0,3,3,675000,2006,4,FALSE,54,255,0.259615385,0.301204819,0.560820204,13.42246797,TRUE,FALSE
rodrilu01,2011,Rodriguez,Luis,SEA,117,23,10,0,2,16,0,2,2,2,6.00E+05,2006,6,FALSE,39,139,0.333333333,0.293233083,0.626566416,13.30468493,FALSE,FALSE
rodrise01,2010,Rodriguez,Sean,TBA,343,86,19,2,9,21,1,8,5,1,405500,2010,1,FALSE,136,379,0.396501458,0.290410959,0.686912417,12.91287615,TRUE,FALSE
rodrise01,2011,Rodriguez,Sean,TBA,373,83,20,3,8,38,2,18,5,2,428600,2010,2,FALSE,133,438,0.356568365,0.288135593,0.644703958,12.96827936,TRUE,FALSE
rodrise01,2012,Rodriguez,Sean,TBA,301,64,14,1,6,27,1,3,8,3,492800,2010,3,FALSE,98,343,0.325581395,0.273556231,0.599137626,13.10785869,TRUE,FALSE
rodrise01,2013,Rodriguez,Sean,TBA,195,48,10,1,5,17,0,5,3,2,1.00E+06,2010,4,FALSE,75,222,0.384615385,0.306603774,0.691219158,13.81551056,TRUE,NA
roeniga01,1985,Roenicke,Gary,BAL,225,49,9,0,15,44,1,0,2,3,558333,1985,1,FALSE,103,275,0.457777778,0.340740741,0.798518519,13.23271084,TRUE,FALSE
roeniga01,1986,Roenicke,Gary,NYA,136,36,5,0,3,27,0,1,0,1,658333,1985,2,FALSE,50,165,0.367647059,0.386503067,0.754150126,13.39746616,TRUE,FALSE
roeniga01,1987,Roenicke,Gary,ATL,151,33,8,0,9,32,0,1,0,3,380000,1985,3,FALSE,68,187,0.450331126,0.355191257,0.805522383,12.84792653,TRUE,FALSE
roeniga01,1988,Roenicke,Gary,ATL,114,26,5,0,1,8,0,0,0,0,380000,1985,4,FALSE,34,122,0.298245614,0.278688525,0.576934139,12.84792653,TRUE,FALSE
roeniro01,1986,Roenicke,Ron,PHI,275,68,13,1,5,61,4,0,4,3,85000,1986,1,FALSE,98,347,0.356363636,0.367647059,0.724010695,11.35040654,TRUE,FALSE
roeniro01,1987,Roenicke,Ron,PHI,78,13,3,1,1,14,1,0,0,0,191500,1986,2,FALSE,21,93,0.269230769,0.279569892,0.548800662,12.16264309,TRUE,FALSE
rohdeda01,1990,Rohde,Dave,HOU,98,18,4,0,0,9,2,5,4,1,1.00E+05,1990,1,FALSE,22,119,0.224489796,0.229357798,0.453847594,11.51292546,TRUE,FALSE
rolensc01,1996,Rolen,Scott,PHI,130,33,7,0,4,13,0,1,0,2,109000,1996,1,FALSE,52,146,0.4,0.321678322,0.721678322,11.59910316,TRUE,FALSE
rolensc01,1997,Rolen,Scott,PHI,561,159,35,3,21,76,4,13,0,7,150000,1996,2,FALSE,263,661,0.468805704,0.360374415,0.829180119,11.91839057,TRUE,FALSE
rolensc01,1998,Rolen,Scott,PHI,601,174,45,4,31,93,6,11,0,6,750000,1996,3,FALSE,320,717,0.532445923,0.372857143,0.905303066,13.52782849,TRUE,FALSE
rolensc01,1999,Rolen,Scott,PHI,421,113,28,1,26,67,2,3,0,6,1.00E+06,1996,4,FALSE,221,499,0.524940618,0.363265306,0.888205924,13.81551056,TRUE,FALSE
rolensc01,2000,Rolen,Scott,PHI,483,144,32,6,26,51,9,5,0,2,2750000,1996,5,FALSE,266,550,0.550724638,0.342541436,0.893266074,14.82711147,FALSE,FALSE
rolensc01,2001,Rolen,Scott,PHI,554,160,39,1,25,74,6,13,0,12,5500000,1996,6,FALSE,276,659,0.498194946,0.359621451,0.857816397,15.52025865,FALSE,TRUE
rolensc01,2002,Rolen,Scott,PHI,580,154,29,8,31,72,4,12,0,3,8600000,1996,7,TRUE,292,671,0.503448276,0.338414634,0.84186291,15.96727276,FALSE,TRUE
rolensc01,2003,Rolen,Scott,SLN,559,160,49,1,28,82,5,9,0,7,7625000,1996,8,TRUE,295,662,0.527728086,0.366873065,0.894601151,15.84694288,FALSE,TRUE
rolensc01,2004,Rolen,Scott,SLN,500,157,32,4,34,72,5,13,1,7,8625000,1996,9,TRUE,299,598,0.598,0.388214905,0.986214905,15.97017552,FALSE,TRUE
rolensc01,2005,Rolen,Scott,SLN,196,46,12,1,5,25,1,1,0,1,11625000,1996,10,TRUE,75,224,0.382653061,0.315315315,0.697968377,16.26866851,FALSE,TRUE
rolensc01,2006,Rolen,Scott,SLN,521,154,48,1,22,56,7,9,0,8,12456336,1996,11,TRUE,270,601,0.518234165,0.34760274,0.865836905,16.33773997,FALSE,FALSE
rolensc01,2007,Rolen,Scott,SLN,392,104,24,2,8,37,2,5,0,7,12311637,1996,12,FALSE,156,443,0.397959184,0.3225058,0.720464984,16.32605547,FALSE,FALSE
rolensc01,2008,Rolen,Scott,TOR,408,107,30,3,11,46,2,10,0,3,11625000,1996,13,FALSE,176,469,0.431372549,0.331140351,0.7625129,16.26866851,FALSE,FALSE
rolensc01,2009,Rolen,Scott,TOR,475,145,36,1,11,45,1,7,0,8,11625000,1996,14,FALSE,216,536,0.454736842,0.362763916,0.817500758,16.26866851,FALSE,TRUE
rolensc01,2010,Rolen,Scott,CIN,471,134,34,3,20,50,3,8,0,8,7666666,1996,15,TRUE,234,540,0.496815287,0.345419847,0.842235134,15.8523924,FALSE,TRUE
rolensc01,2011,Rolen,Scott,CIN,252,61,20,2,5,10,0,4,0,3,8166666,1996,16,TRUE,100,269,0.396825397,0.270992366,0.667817763,15.91557131,FALSE,FALSE
rolensc01,2012,Rolen,Scott,CIN,294,72,17,2,8,30,0,3,0,3,8166666,1996,17,FALSE,117,330,0.397959184,0.314814815,0.712773998,15.91557131,FALSE,FALSE
rolliji01,2001,Rollins,Jimmy,PHI,656,180,29,12,14,48,2,2,9,5,2.00E+05,2001,1,TRUE,275,722,0.419207317,0.320113314,0.739320632,12.20607265,TRUE,TRUE
rolliji01,2002,Rollins,Jimmy,PHI,637,156,33,10,11,54,3,4,6,4,355000,2001,2,TRUE,242,708,0.379905808,0.298270893,0.678176702,12.77987307,TRUE,FALSE
rolliji01,2003,Rollins,Jimmy,PHI,628,165,42,6,8,54,4,0,5,2,450000,2001,3,FALSE,243,693,0.386942675,0.313411079,0.700353754,13.01700286,TRUE,FALSE
rolliji01,2004,Rollins,Jimmy,PHI,657,190,43,12,14,57,3,3,6,2,2425000,2001,4,FALSE,299,728,0.455098935,0.340306834,0.795405769,14.70134208,TRUE,TRUE
rolliji01,2005,Rollins,Jimmy,PHI,677,196,38,11,12,47,8,4,2,2,3850000,2001,5,TRUE,292,740,0.431314623,0.321038251,0.752352875,15.16358371,FALSE,FALSE
rolliji01,2006,Rollins,Jimmy,PHI,689,191,45,9,25,57,2,5,0,7,5.00E+06,2001,6,FALSE,329,760,0.477503628,0.328877005,0.806380634,15.42494847,FALSE,FALSE
rolliji01,2007,Rollins,Jimmy,PHI,716,212,38,20,30,49,5,7,0,6,8.00E+06,2001,7,FALSE,380,783,0.530726257,0.332467532,0.863193789,15.8949521,FALSE,FALSE
rolliji01,2008,Rollins,Jimmy,PHI,556,154,38,9,11,58,7,5,3,3,8.00E+06,2001,8,FALSE,243,632,0.43705036,0.330112721,0.767163081,15.8949521,FALSE,FALSE
rolliji01,2009,Rollins,Jimmy,PHI,672,168,43,5,21,44,1,2,2,5,8500000,2001,9,FALSE,284,726,0.422619048,0.294281729,0.716900777,15.95557672,FALSE,FALSE
rolliji01,2010,Rollins,Jimmy,PHI,350,85,16,3,8,40,2,1,0,3,8500000,2001,10,FALSE,131,396,0.374285714,0.31377551,0.688061224,15.95557672,FALSE,FALSE
rolliji01,2011,Rollins,Jimmy,PHI,567,152,22,2,16,58,5,3,0,3,8500000,2001,11,FALSE,226,636,0.398589065,0.325396825,0.723985891,15.95557672,FALSE,FALSE
rolliji01,2012,Rollins,Jimmy,PHI,632,158,33,5,23,62,2,0,2,3,1.10E+07,2001,12,FALSE,270,701,0.42721519,0.313218391,0.740433581,16.21340583,FALSE,FALSE
rolliji01,2013,Rollins,Jimmy,PHI,600,151,36,2,6,59,6,1,3,3,1.10E+07,2001,13,FALSE,209,672,0.348333333,0.306766917,0.655100251,16.21340583,FALSE,NA
rollsda01,2001,Rolls,Damian,TBA,237,62,11,1,2,10,0,0,2,0,2.00E+05,2001,1,FALSE,81,249,0.341772152,0.291497976,0.633270128,12.20607265,TRUE,FALSE
rollsda01,2003,Rolls,Damian,TBA,373,95,20,0,7,19,1,7,2,3,3.00E+05,2001,3,FALSE,136,405,0.36461126,0.287531807,0.652143067,12.61153775,TRUE,FALSE
rollsda01,2004,Rolls,Damian,TBA,117,19,5,0,0,10,0,1,2,2,8.00E+05,2001,4,FALSE,24,132,0.205128205,0.228346457,0.433474662,13.59236701,TRUE,FALSE
romeral01,2008,Romero,Alex,ARI,135,31,8,2,1,3,0,1,2,1,390000,2008,1,FALSE,46,142,0.340740741,0.246376812,0.587117552,12.87390202,TRUE,FALSE
romered01,1985,Romero,Ed,ML4,251,63,11,1,0,26,0,0,5,0,290000,1985,1,FALSE,76,282,0.302788845,0.321299639,0.624088484,12.5776362,TRUE,FALSE
romered01,1986,Romero,Ed,BOS,233,49,11,0,2,18,0,2,7,3,375000,1985,2,FALSE,66,263,0.283261803,0.266932271,0.550194073,12.8346813,TRUE,FALSE
romered01,1988,Romero,Ed,BOS,75,18,3,0,0,3,0,1,2,2,415000,1985,4,FALSE,21,83,0.28,0.269230769,0.549230769,12.9360338,TRUE,FALSE
romered01,1989,Romero,Ed,BOS,163,34,7,0,0,7,1,1,2,2,68000,1985,5,FALSE,41,176,0.251533742,0.233918129,0.485451871,11.12726298,FALSE,FALSE
romered01,1990,Romero,Ed,DET,70,16,3,0,0,6,1,0,3,1,350000,1985,6,FALSE,19,81,0.271428571,0.272727273,0.544155844,12.76568843,FALSE,FALSE
rominan01,2013,Romine,Andrew,LAA,108,28,3,0,0,7,0,1,6,1,492000,2013,1,FALSE,31,123,0.287037037,0.304347826,0.591384863,13.106234,TRUE,NA
rominke01,1988,Romine,Kevin,BOS,78,15,2,1,1,7,0,0,0,0,77500,1988,1,FALSE,22,85,0.282051282,0.258823529,0.540874811,11.25803322,TRUE,FALSE
rominke01,1989,Romine,Kevin,BOS,274,75,13,0,1,21,1,2,3,3,2.00E+05,1988,2,FALSE,91,304,0.332116788,0.320945946,0.653062734,12.20607265,TRUE,FALSE
rominke01,1990,Romine,Kevin,BOS,136,37,7,0,2,12,0,1,0,2,250000,1988,3,FALSE,50,151,0.367647059,0.331081081,0.69872814,12.4292162,TRUE,FALSE
rominke01,1991,Romine,Kevin,BOS,55,9,2,0,1,3,0,0,0,0,355000,1988,4,FALSE,14,58,0.254545455,0.206896552,0.461442006,12.77987307,TRUE,FALSE
roomero01,1989,Roomes,Rolando,CIN,315,83,18,5,7,13,0,3,0,3,70000,1989,1,FALSE,132,334,0.419047619,0.292682927,0.711730546,11.15625052,TRUE,FALSE
roomero01,1990,Roomes,Rolando,CIN,61,13,0,0,2,0,0,0,0,0,140000,1989,2,FALSE,19,61,0.31147541,0.213114754,0.524590164,11.8493977,TRUE,FALSE
rosalad01,2010,Rosales,Adam,OAK,255,69,8,2,7,19,0,1,2,2,410000,2010,1,FALSE,102,279,0.4,0.321167883,0.721167883,12.92391244,TRUE,FALSE
rosalad01,2011,Rosales,Adam,OAK,61,6,0,0,2,4,0,1,0,2,425000,2010,2,FALSE,12,68,0.196721311,0.153846154,0.350567465,12.95984445,TRUE,FALSE
rosalad01,2013,Rosales,Adam,OAK,136,26,5,0,4,10,1,4,4,0,7.00E+05,2010,4,FALSE,43,155,0.316176471,0.238095238,0.554271709,13.45883561,TRUE,NA
rosarwi01,2012,Rosario,Wilin,COL,396,107,19,0,28,25,2,1,0,4,480000,2012,1,FALSE,210,428,0.53030303,0.307328605,0.837631636,13.08154138,TRUE,FALSE
rosarwi01,2013,Rosario,Wilin,COL,449,131,22,1,21,15,0,1,0,1,491000,2012,2,FALSE,218,466,0.485523385,0.314655172,0.800178558,13.10419941,TRUE,NA
rosebo01,1991,Rose,Bobby,CAL,65,18,5,1,1,3,0,0,0,1,107500,1991,1,FALSE,28,69,0.430769231,0.308823529,0.73959276,11.58524613,TRUE,FALSE
rosebo01,1992,Rose,Bobby,CAL,84,18,5,0,2,8,1,2,1,1,125000,1991,2,FALSE,29,97,0.345238095,0.268817204,0.6140553,11.73606902,TRUE,FALSE
rosepe01,1985,Rose,Pete,CIN,405,107,12,2,2,86,5,4,1,4,358858,1985,1,TRUE,129,505,0.318518519,0.379032258,0.697550777,12.79068205,TRUE,FALSE
rosepe01,1986,Rose,Pete,CIN,237,52,8,2,0,30,0,4,0,1,1.00E+06,1985,2,FALSE,64,272,0.270042194,0.307116105,0.577158299,13.81551056,TRUE,FALSE
rossda01,2004,Ross,Dave,LAN,165,28,3,1,5,15,1,5,0,5,310000,2004,1,FALSE,48,191,0.290909091,0.232044199,0.52295329,12.64432758,TRUE,FALSE
rossda01,2005,Ross,Dave,PIT,108,24,8,0,3,6,0,1,1,3,338500,2004,2,FALSE,41,119,0.37962963,0.263157895,0.642787524,12.73227937,TRUE,FALSE
rossda01,2006,Ross,Dave,CIN,247,63,15,1,21,37,7,3,4,5,5.00E+05,2004,3,FALSE,143,303,0.578947368,0.319587629,0.898534997,13.12236338,TRUE,FALSE
rossda01,2007,Ross,Dave,CIN,311,63,10,0,17,30,4,0,5,2,1600000,2004,4,FALSE,124,352,0.398713826,0.257971014,0.656684841,14.28551419,TRUE,FALSE
rossda01,2008,Ross,Dave,CIN,134,31,9,0,3,32,4,1,5,1,2525000,2004,5,FALSE,49,177,0.365671642,0.347058824,0.712730465,14.74175162,FALSE,FALSE
rossda01,2009,Ross,Dave,ATL,128,35,9,0,7,21,0,1,1,0,1400000,2004,6,FALSE,65,151,0.5078125,0.375838926,0.883651426,14.15198279,FALSE,FALSE
rossda01,2010,Ross,Dave,ATL,121,35,13,2,2,20,0,1,2,1,1600000,2004,7,FALSE,58,145,0.479338843,0.390070922,0.869409765,14.28551419,FALSE,FALSE
rossda01,2011,Ross,Dave,ATL,152,40,7,0,6,16,0,0,2,0,1625000,2004,8,FALSE,65,170,0.427631579,0.333333333,0.760964912,14.30101837,FALSE,FALSE
rossda01,2012,Ross,Dave,ATL,176,45,7,0,9,18,0,0,0,2,1625000,2004,9,FALSE,79,196,0.448863636,0.324742268,0.773605904,14.30101837,FALSE,FALSE
rossda01,2013,Ross,Dave,BOS,102,22,5,0,4,11,0,1,2,0,3100000,2004,10,FALSE,39,116,0.382352941,0.292035398,0.674388339,14.94691267,FALSE,NA
rossyri01,1998,Rossy,Rico,SEA,81,16,6,0,1,6,0,0,2,0,185000,1998,1,FALSE,25,89,0.308641975,0.252873563,0.561515539,12.1281111,TRUE,FALSE
rousemi01,2007,Rouse,Mike,CLE,67,8,1,0,0,7,1,0,1,1,380100,2007,1,FALSE,9,77,0.134328358,0.186666667,0.320995025,12.84818965,TRUE,FALSE
rowanaa01,2002,Rowand,Aaron,CHA,302,78,16,2,7,12,1,6,9,2,225000,2002,1,FALSE,119,332,0.394039735,0.282539683,0.676579418,12.32385568,TRUE,FALSE
rowanaa01,2003,Rowand,Aaron,CHA,157,45,8,0,6,7,0,3,2,1,320000,2002,2,FALSE,71,170,0.452229299,0.317073171,0.76930247,12.67607627,TRUE,FALSE
rowanaa01,2004,Rowand,Aaron,CHA,487,151,38,2,24,30,1,10,5,2,340000,2002,3,FALSE,265,535,0.544147844,0.347490347,0.891638191,12.7367009,TRUE,FALSE
rowanaa01,2005,Rowand,Aaron,CHA,578,156,30,5,13,32,3,21,5,4,2.00E+06,2002,4,FALSE,235,643,0.406574394,0.301794454,0.708368848,14.50865774,TRUE,FALSE
rowanaa01,2006,Rowand,Aaron,PHI,405,106,24,3,12,18,2,18,2,2,3250000,2002,5,FALSE,172,447,0.424691358,0.287058824,0.711750182,14.99416555,FALSE,TRUE
rowanaa01,2007,Rowand,Aaron,PHI,612,189,45,0,27,47,3,19,2,4,4350000,2002,6,TRUE,315,687,0.514705882,0.351963746,0.866669629,15.2856864,FALSE,FALSE
rowanaa01,2008,Rowand,Aaron,SFN,549,149,37,0,13,44,7,14,0,4,9600000,2002,7,FALSE,225,618,0.409836066,0.31,0.719836066,16.07727366,FALSE,FALSE
rowanaa01,2009,Rowand,Aaron,SFN,499,130,30,2,15,30,2,14,0,3,9600000,2002,8,FALSE,209,548,0.418837675,0.297551789,0.716389464,16.07727366,FALSE,FALSE
rowanaa01,2010,Rowand,Aaron,SFN,331,76,12,2,11,16,3,8,1,1,13600000,2002,9,FALSE,125,360,0.377643505,0.254285714,0.631929219,16.42558035,FALSE,FALSE
rowanaa01,2011,Rowand,Aaron,SFN,331,77,22,2,4,10,1,9,0,1,13600000,2002,10,FALSE,115,352,0.347432024,0.251461988,0.598894012,16.42558035,FALSE,FALSE
rowlari01,1994,Rowland,Rich,BOS,118,27,3,0,9,11,0,0,0,0,142500,1994,1,FALSE,57,129,0.483050847,0.294573643,0.777624491,11.86709728,TRUE,FALSE
royerst01,1994,Royer,Stan,SLN,57,10,5,0,1,0,0,0,0,0,130000,1994,1,FALSE,18,57,0.315789474,0.175438596,0.49122807,11.77528973,TRUE,FALSE
roystje01,1985,Royster,Jerry,SDN,249,70,13,2,5,32,1,1,3,2,325000,1985,1,FALSE,102,288,0.409638554,0.358156028,0.767794583,12.69158046,TRUE,FALSE
roystje01,1986,Royster,Jerry,SDN,257,66,12,0,5,32,3,0,6,3,362500,1985,2,FALSE,93,301,0.361867704,0.325342466,0.68721017,12.80077975,TRUE,FALSE
roystje01,1987,Royster,Jerry,CHA,196,52,13,0,7,23,1,1,3,2,260000,1985,3,FALSE,86,226,0.43877551,0.336363636,0.775139147,12.46843691,TRUE,FALSE
roystje01,1988,Royster,Jerry,ATL,102,18,3,0,0,6,1,0,3,0,275000,1985,4,FALSE,21,112,0.205882353,0.211009174,0.416891527,12.52452638,TRUE,FALSE
ruggiju01,2013,Ruggiano,Justin,MIA,424,94,18,1,18,41,1,5,1,0,494500,2013,1,FALSE,168,472,0.396226415,0.287553648,0.683780063,13.11130243,TRUE,NA
ruizca01,2007,Ruiz,Carlos,PHI,374,97,29,2,6,42,10,5,5,3,380000,2007,1,FALSE,148,439,0.395721925,0.302816901,0.698538827,12.84792653,TRUE,FALSE
ruizca01,2008,Ruiz,Carlos,PHI,320,70,14,0,4,44,6,4,4,1,425000,2007,2,FALSE,96,379,0.3,0.291891892,0.591891892,12.95984445,TRUE,FALSE
ruizca01,2009,Ruiz,Carlos,PHI,322,82,26,1,9,47,8,4,4,2,475000,2007,3,FALSE,137,387,0.425465839,0.320954907,0.746420746,13.07107008,TRUE,FALSE
ruizca01,2010,Ruiz,Carlos,PHI,371,112,28,1,8,55,13,6,0,1,1900000,2007,4,FALSE,166,446,0.447439353,0.350797267,0.79823662,14.45736444,TRUE,FALSE
ruizca01,2011,Ruiz,Carlos,PHI,410,116,23,0,6,48,10,10,3,1,2750000,2007,5,FALSE,157,482,0.382926829,0.329059829,0.711986658,14.82711147,FALSE,TRUE
ruizca01,2012,Ruiz,Carlos,PHI,372,121,32,0,16,29,6,16,0,4,3700000,2007,6,TRUE,201,427,0.540322581,0.353808354,0.894130934,15.12384338,FALSE,FALSE
ruizca01,2013,Ruiz,Carlos,PHI,310,83,16,0,5,18,3,7,4,2,5.00E+06,2007,7,FALSE,114,344,0.367741935,0.296072508,0.663814443,15.42494847,FALSE,NA
rungepa01,1987,Runge,Paul,ATL,47,10,1,0,3,5,0,0,2,0,95000,1987,1,FALSE,20,54,0.425531915,0.288461538,0.713993453,11.46163217,TRUE,FALSE
rungepa01,1988,Runge,Paul,ATL,76,16,5,0,0,14,0,0,0,1,107500,1987,2,FALSE,21,91,0.276315789,0.333333333,0.609649123,11.58524613,TRUE,FALSE
russebi01,1985,Russell,Bill,LAN,169,44,6,1,0,18,1,1,3,1,450000,1985,1,FALSE,52,193,0.307692308,0.324468085,0.632160393,13.01700286,TRUE,FALSE
russebi01,1986,Russell,Bill,LAN,216,54,11,0,0,15,2,2,7,2,450000,1985,2,FALSE,65,244,0.300925926,0.287553648,0.588479574,13.01700286,TRUE,FALSE
rutlejo01,2013,Rutledge,Josh,COL,285,67,6,1,7,22,1,2,4,1,490000,2013,1,FALSE,96,315,0.336842105,0.285714286,0.622556391,13.10216067,TRUE,NA
ryalru01,2010,Ryal,Rusty,ARI,207,54,7,1,3,8,0,6,1,0,401000,2010,1,FALSE,72,222,0.347826087,0.288372093,0.63619818,12.90171671,TRUE,FALSE
ryanbr01,2008,Ryan,Brendan,SLN,197,48,9,0,0,16,0,2,3,0,393000,2008,1,FALSE,57,218,0.289340102,0.300469484,0.589809585,12.88156489,TRUE,FALSE
ryanbr01,2009,Ryan,Brendan,SLN,390,114,19,7,3,24,3,6,6,3,403000,2008,2,FALSE,156,432,0.4,0.323741007,0.723741007,12.90669184,TRUE,FALSE
ryanbr01,2010,Ryan,Brendan,SLN,439,98,19,3,2,33,5,2,9,3,425000,2008,3,FALSE,129,491,0.293849658,0.264150943,0.558000602,12.95984445,TRUE,FALSE
ryanbr01,2011,Ryan,Brendan,SEA,436,108,19,3,3,34,0,10,9,5,1.00E+06,2008,4,FALSE,142,494,0.325688073,0.30212766,0.627815733,13.81551056,TRUE,FALSE
ryanbr01,2012,Ryan,Brendan,SEA,407,79,19,3,3,44,0,5,8,6,1750000,2008,5,FALSE,113,470,0.277641278,0.272727273,0.55036855,14.37512635,FALSE,FALSE
ryanbr01,2013,Ryan,Brendan,SEA,319,63,12,0,4,23,1,2,4,1,3250000,2008,6,FALSE,87,350,0.272727273,0.247813411,0.520540684,14.99416555,FALSE,NA
ryanmi03,2004,Ryan,Michael,MIN,71,17,2,1,0,4,1,0,0,0,305000,2004,1,FALSE,21,76,0.295774648,0.263157895,0.558932543,12.62806706,TRUE,FALSE
ryanmi03,2005,Ryan,Michael,MIN,117,27,5,0,2,9,1,0,4,1,321000,2004,2,FALSE,38,132,0.324786325,0.275590551,0.600376876,12.6791964,TRUE,FALSE
saboch01,1988,Sabo,Chris,CIN,538,146,40,2,11,29,1,6,5,4,62500,1988,1,TRUE,223,583,0.414498141,0.306338028,0.720836169,11.04292184,TRUE,FALSE
saboch01,1989,Sabo,Chris,CIN,304,79,21,1,6,25,2,1,4,2,155000,1988,2,FALSE,120,338,0.394736842,0.3081571,0.702893942,11.9511804,TRUE,TRUE
saboch01,1990,Sabo,Chris,CIN,567,153,38,2,25,61,7,4,1,3,2.00E+05,1988,3,TRUE,270,643,0.476190476,0.325984252,0.802174728,12.20607265,TRUE,TRUE
saboch01,1991,Sabo,Chris,CIN,582,175,35,3,26,44,3,6,5,3,1250500,1988,4,TRUE,294,643,0.505154639,0.343402226,0.848556865,14.03905403,TRUE,FALSE
saboch01,1992,Sabo,Chris,CIN,344,84,19,3,12,30,1,1,1,6,2750000,1988,5,FALSE,145,383,0.421511628,0.301333333,0.722844961,14.82711147,FALSE,FALSE
saboch01,1993,Sabo,Chris,CIN,552,143,33,2,21,43,5,6,2,8,3100000,1988,6,FALSE,243,616,0.440217391,0.301666667,0.741884058,14.94691267,FALSE,FALSE
saboch01,1994,Sabo,Chris,BAL,258,66,15,3,11,20,2,5,4,1,2.00E+06,1988,7,FALSE,120,290,0.465116279,0.3,0.765116279,14.50865774,FALSE,FALSE
saboch01,1995,Sabo,Chris,CHA,142,36,10,0,2,6,2,4,4,4,550000,1988,8,FALSE,52,162,0.366197183,0.266666667,0.63286385,13.21767356,FALSE,FALSE
saboch01,1996,Sabo,Chris,CIN,125,32,7,1,3,18,0,1,1,0,2.00E+05,1988,9,FALSE,50,145,0.4,0.34965035,0.74965035,12.20607265,FALSE,FALSE
sadledo01,1998,Sadler,Donnie,BOS,124,28,4,4,3,6,0,3,5,1,170000,1998,1,FALSE,49,139,0.39516129,0.261538462,0.656699752,12.04355372,TRUE,FALSE
sadledo01,1999,Sadler,Donnie,BOS,107,30,5,1,0,5,0,0,3,0,2.00E+05,1998,2,FALSE,37,115,0.345794393,0.3125,0.658294393,12.20607265,TRUE,FALSE
sadledo01,2001,Sadler,Donnie,CIN,185,30,6,0,1,18,0,2,5,1,225000,1998,4,FALSE,39,211,0.210810811,0.236453202,0.447264013,12.32385568,TRUE,FALSE
sadledo01,2002,Sadler,Donnie,KCA,68,13,1,1,0,4,0,0,0,1,255000,1998,5,FALSE,16,73,0.235294118,0.236111111,0.471405229,12.44901882,FALSE,FALSE
saenzol01,1999,Saenz,Olmedo,OAK,255,70,18,0,11,22,1,15,0,3,240000,1999,1,FALSE,121,296,0.474509804,0.327338129,0.801847933,12.3883942,TRUE,FALSE
saenzol01,2000,Saenz,Olmedo,OAK,214,67,12,2,9,25,2,7,0,1,260000,1999,2,FALSE,110,249,0.514018692,0.373443983,0.887462675,12.46843691,TRUE,FALSE
saenzol01,2001,Saenz,Olmedo,OAK,305,67,21,1,9,19,1,13,1,3,290000,1999,3,FALSE,117,342,0.383606557,0.261538462,0.645145019,12.5776362,TRUE,FALSE
